date,Long-Only D9_ret,Long-Only D9_n,LS-D10/D10_ret,LS-D10/D10_n,LS-D9/B9_ret,LS-D9/B9_n,Directional Long_ret,Directional Long_n,Directional Short_ret,Directional Short_n,Threshold Long_ret,Threshold Long_n,Threshold Short_ret,Threshold Short_n,Market Timing_ret,Market Timing_n,Combined LS_ret,Combined LS_n
2025-05-12 00:00:00+05:30,2.152378131684929,8,0.5592452341664729,16,0.4213869662601321,18.0,1.191402455060172,82,0.2529306080047644,2,1.2579841510547285,54,0.1960944521611329,1,1.157013572606245,84,0.5592452341664729,16
2025-05-13 00:00:00+05:30,1.022033992213961,8,0.1288057607824612,16,0.1084216597004978,18.0,0.822649339442222,74,-0.6125517277618842,10,1.4450868872423566,3,0.4679770022730345,1,0.7976377190040866,84,0.1288057607824612,16
2025-05-14 00:00:00+05:30,0.9307043942198236,8,0.2880045274293404,16,0.4561589982378199,18.0,1.3173538627302617,80,0.2527142058897313,4,0.6863471287594874,4,0.6881146376345793,2,1.2425887166055,84,0.2880045274293404,16
2025-05-15 00:00:00+05:30,0.9810565727190288,8,0.903901289660871,16,0.4881974765441074,18.0,0.7315693497795777,72,0.4093589000940359,13,0.4626258432761432,10,0.8267460066027132,8,0.557074440975378,85,0.903901289660871,16
2025-05-18 00:00:00+05:30,-0.5192490848650061,8,1.0328917940928015,16,1.0267047929445228,18.0,-1.094571097602635,54,2.248184828355623,30,-0.2738937799683372,4,2.228683060801574,25,1.506576001442988,84,1.0328917940928015,16
2025-05-19 00:00:00+05:30,2.334974106723378,8,1.4318053249904117,16,1.3591093507721337,18.0,1.284397831755041,32,-0.4774917732812304,52,2.988385935720055,6,0.7728434505968067,7,-0.7848845574617297,84,1.4318053249904117,16
2025-05-20 00:00:00+05:30,1.0427824194448303,8,0.3252167138357671,16,0.6860184847258044,18.0,0.0774584401183842,70,-0.1325502817169928,14,1.0427824194448303,8,1.5247303830420278,1,0.0866404137181523,84,0.3252167138357671,16
2025-05-21 00:00:00+05:30,1.7352936268445307,8,0.6890231986742372,16,0.7512843770207913,18.0,0.627829972148696,39,-0.2040290473099716,44,1.5764735188976828,12,0.4293298306012993,2,0.4031644216317819,83,0.6890231986742372,16
2025-05-22 00:00:00+05:30,1.5927559255547508,8,0.7362566369555117,16,0.7454232076228751,18.0,0.6854032429670137,40,-0.6552108647599241,43,0.5538667195759017,4,0.1649590156030589,5,0.6697614084741843,83,0.7362566369555117,16
2025-05-25 00:00:00+05:30,0.542511019878096,8,0.566602124361807,16,0.4968274396436397,18.0,0.0757565608288018,53,0.1521944798843536,30,0.7414685773731611,4,0.7512329935929525,7,0.0066353815976399,83,0.566602124361807,16
2025-05-26 00:00:00+05:30,-0.019819234040623,8,0.4637589059832573,16,0.5637924322176456,18.0,0.1798853557530459,54,0.5605002613969319,29,0.3400381453279107,3,0.7547985546268187,5,0.0788035948174282,83,0.4637589059832573,16
2025-05-27 00:00:00+05:30,0.2782208773688871,8,0.3139018623504498,16,0.3774664155161275,18.0,0.6642941329073211,52,-0.6090970646747638,31,0.3908367248656841,2,1.0022262762348566,5,0.6436783604349202,83,0.3139018623504498,16
2025-05-28 00:00:00+05:30,1.7334739446668328,8,2.4335637148634754,16,1.9409371556320365,18.0,-0.12170904006106,53,1.3491038001836655,30,1.9944020762667047,4,2.638560477928962,10,0.5653457003463391,83,2.4335637148634754,16
2025-05-29 00:00:00+05:30,1.015233914003502,8,1.0038141596245962,16,0.8796563275405158,18.0,0.5845257158643585,56,0.113014862976895,27,1.0532689167458995,23,1.0454633599758203,4,0.3576149251569629,83,1.0038141596245962,16
2025-06-01 00:00:00+05:30,0.447373929103266,8,0.2964314349470094,16,0.3770074424911618,18.0,-0.2660279541298888,60,0.536015593635503,23,0.5354370820382259,13,0.977071348764802,3,-0.340843806041083,83,0.2964314349470094,16
2025-06-02 00:00:00+05:30,0.5120951292542599,8,-0.2646109363606757,16,-0.2014312071963842,18.0,0.8576901986639017,39,-0.3407401257814827,44,0.9259822701575182,10,-0.7149090576039111,3,0.5836443768949084,83,-0.2646109363606757,16
2025-06-03 00:00:00+05:30,1.01409620918944,8,0.6530685717603741,16,0.6593582966687545,18.0,0.4389987873488405,55,0.1679360731710615,28,0.6000934607747818,19,1.4501891551071844,1,0.2342496777758616,83,0.6530685717603741,16
2025-06-04 00:00:00+05:30,1.156510243622087,8,0.4251598850317339,16,0.6692485794380482,18.0,1.3030120956988105,53,-0.7619725870848996,30,1.156510243622087,8,-0.0067250466561641,3,1.107455646802216,83,0.4251598850317339,16
2025-06-05 00:00:00+05:30,2.2147721087411805,8,0.8094748483127098,16,0.6969338103239388,18.0,1.2696022885330551,64,-0.7460740654927985,19,2.214772108741181,8,-0.6673189472403399,3,1.1497584784395023,83,0.8094748483127098,16
2025-06-08 00:00:00+05:30,1.4954513482437035,8,1.3024914781725148,16,1.1004871758745725,18.0,0.2841077947693963,54,0.1827681577719447,29,1.3849032939363235,2,0.9129689295772988,15,-0.120982461953747,83,1.3024914781725148,16
2025-06-09 00:00:00+05:30,1.9918964080027108,8,1.8848708101793363,16,1.6897290912336356,18.0,0.3305223218107115,51,1.0359710226018135,32,1.6762798660063982,5,1.4859047293239358,21,0.1963184856736355,83,1.8848708101793363,16
2025-06-10 00:00:00+05:30,-1.1469652825804713,8,0.8707092888006287,16,0.6152860580628929,18.0,-1.5586602928656983,41,1.925204792965864,42,-0.3356991846006907,2,2.2572833915707258,15,1.7441406423139747,83,0.8707092888006287,16
2025-06-11 00:00:00+05:30,0.4443087231731313,8,0.5192305592419912,16,0.3666909038880074,18.0,-0.4035960839876077,74,0.5249209069911961,9,1.15050125777324,3,0.4165981598599266,2,-0.4167517876867921,83,0.5192305592419912,16
2025-06-12 00:00:00+05:30,1.465851917577933,8,0.6534170674603587,16,0.6466754350816117,18.0,1.1151397292955694,28,-0.2547265296055744,55,1.238070844351035,19,-0.0992211463233102,6,0.5449864041997895,83,0.6534170674603587,16
2025-06-15 00:00:00+05:30,0.4739471697892002,8,0.8194351840756398,16,0.77011796029928,18.0,-0.2334863132159248,31,1.1080995080624594,52,0.8832853999106021,4,0.6819952191964407,3,0.7814367485414647,83,0.8194351840756398,16
2025-06-16 00:00:00+05:30,0.0633857809447343,8,0.5720685230445042,16,0.4845212849083156,18.0,-0.12239575242706,18,0.4434055379612017,65,4.541527829199077,1,1.2219774511998542,4,0.3737889579658457,83,0.5720685230445042,16
2025-06-17 00:00:00+05:30,-0.8037395609061346,8,0.5475624411766216,16,0.6205818174588091,18.0,-1.42290522714241,36,1.7977608348873069,48,-0.6118837369088137,2,2.5893615262493563,3,1.637108431568065,84,0.5475624411766216,16
2025-06-18 00:00:00+05:30,2.947213999233206,8,1.8980307800267184,16,1.8171327814578664,18.0,1.4093644376756314,39,-0.8003065614606886,45,2.174040049717888,20,1.4767077929370127,4,1.0830834325604832,84,1.8980307800267184,16
2025-06-19 00:00:00+05:30,1.145432349314679,8,0.3671808751964038,16,0.5436630636264804,18.0,0.4370448592378648,51,-0.2829472247883676,36,0.8096450930985699,17,-0.4088273085285865,6,0.3732803208449695,87,0.3671808751964038,16
2025-06-22 00:00:00+05:30,1.4080252800902278,8,0.3087169563460938,16,0.3601706698742596,18.0,0.6569482950651157,44,-1.0121600623372182,43,1.574784406232456,19,0.0,0,0.8325127317628216,87,0.3087169563460938,16
2025-06-23 00:00:00+05:30,1.4324301555472734,8,1.1409668489536235,16,1.0127573287922669,18.0,0.6176547793547755,60,0.0518574125185477,27,2.113320675443436,4,1.304235351180157,3,0.4098751336009856,87,1.1409668489536235,16
2025-06-24 00:00:00+05:30,1.3672753946250211,8,1.0395124112229164,16,0.8629564135046539,18.0,1.0396989706200772,63,-0.2074844625366667,24,1.2121871120744498,5,1.0786381927808408,5,0.8101225545970675,87,1.0395124112229164,16
2025-06-25 00:00:00+05:30,0.6766443720815516,8,0.2093585153521031,16,0.2985042438944479,18.0,0.6843245946011238,70,-0.3374152512097612,17,0.0,0,0.0,0,0.6165377114097081,87,0.2093585153521031,16
2025-06-26 00:00:00+05:30,1.3512269895964268,8,0.8321115118634363,16,0.7082780328009372,18.0,0.5267518225500837,66,0.141764582994426,21,1.1486051564113515,14,-0.0756070709574825,14,0.3653857936255468,87,0.8321115118634363,16
2025-06-29 00:00:00+05:30,0.5484663765682005,8,0.3345256049484081,16,0.4103946481864943,18.0,0.1405646956406166,67,0.5583825425481349,20,0.5518069233848492,3,0.4833500823857584,6,-0.0201128303797859,87,0.3345256049484081,16
2025-06-30 00:00:00+05:30,1.539314294231389,8,1.5979750412898932,16,1.40201453859935,18.0,0.2125390693391719,51,0.7626804488872853,36,1.586581983250283,6,1.3533201416882312,12,0.1910000416510862,87,1.5979750412898932,16
2025-07-01 00:00:00+05:30,0.4475330878369946,8,0.8245386952709738,16,0.8970827622250703,18.0,-0.0232405145935932,75,1.1187678097668077,12,-0.0446581634185415,28,1.4622144733490328,7,-0.1743477277209331,87,0.8245386952709738,16
2025-07-02 00:00:00+05:30,0.9374809965454396,8,0.3112281415966471,16,0.2806776046619633,18.0,0.3878336879028818,64,-0.2789067325680149,23,1.8494265052355705,3,-0.0672184827394783,4,0.3590369066074573,87,0.3112281415966471,16
2025-07-03 00:00:00+05:30,0.4204712884540509,8,0.6186877477580773,16,0.6295268751076499,18.0,0.3070022596771346,47,0.4389057293528392,40,0.3493658406686029,4,0.5713423439795363,12,0.0359439421757269,87,0.6186877477580773,16
2025-07-06 00:00:00+05:30,0.7942150699798672,8,0.8010905026277757,16,0.6739213132104528,18.0,-0.2291019513669906,23,0.2512310457550312,64,1.5797901578896267,3,0.8287354145596846,7,0.2453808253995721,87,0.8010905026277757,16
2025-07-07 00:00:00+05:30,0.7409466468509485,8,0.7341111791996237,16,0.7705326449972849,18.0,0.4252465435792415,33,0.3789166403431149,54,0.9068502095993258,5,0.6296239916486711,5,0.0738892257518762,87,0.7341111791996237,16
2025-07-08 00:00:00+05:30,0.3392214083943648,8,0.6468840994544423,16,0.5602354366115491,18.0,-0.1454915968026451,55,0.6310511742720097,32,0.2557263497889444,7,1.317306672473001,2,-0.3240882229982735,87,0.6468840994544423,16
2025-07-09 00:00:00+05:30,-0.2646945878247986,8,0.5241376254425001,16,0.6310541582374386,18.0,-0.6356963808902439,33,1.077909601904875,54,1.3748970411201933,1,1.460498419999097,5,0.9101735525544978,87,0.5241376254425001,16
2025-07-10 00:00:00+05:30,2.091612236300872,8,1.3357258363843891,16,1.3959506084180764,18.0,1.120760083223144,40,-0.5236443025805432,47,1.9466093159003248,20,1.0264760169612823,3,0.7981802936805898,87,1.3357258363843891,16
2025-07-13 00:00:00+05:30,1.936111843871416,8,0.7469392168373084,16,0.7814203154851965,18.0,0.854566490546758,61,-0.9118157454569842,26,1.4108781052881727,17,-0.1831683818472568,4,0.8716754632785496,87,0.7469392168373084,16
2025-07-14 00:00:00+05:30,0.4087868540658304,8,0.523234914467352,16,0.5885217885698254,18.0,0.0896531834612191,63,0.2198066961911039,24,0.1205962733343909,3,1.1146841396200575,7,0.0042849407985093,87,0.523234914467352,16
2025-07-15 00:00:00+05:30,0.6022878188577704,8,0.7016879522168216,16,0.4635685799994428,18.0,0.0583563864981528,43,0.1645054077170055,44,0.2007287068089891,4,1.2081911039153108,6,0.0543553255187088,87,0.7016879522168216,16
2025-07-16 00:00:00+05:30,-0.2113040576164904,8,0.46575287257299,16,0.4383303750859341,18.0,-0.530849371252879,71,1.0503129413504313,16,-0.0852512657897819,4,0.7660739161066275,11,-0.6263829013857622,87,0.46575287257299,16
2025-07-17 00:00:00+05:30,2.2407556800687525,8,0.9146117456080848,16,0.8325098948832019,18.0,0.8228842176149073,38,-0.3356620294974211,50,5.846957039656747,2,-0.1983156478298085,7,-0.5460534289117902,88,0.9146117456080848,16
2025-07-20 00:00:00+05:30,0.1191371696603299,8,0.6527538736731919,16,0.7998537462441835,18.0,-0.6937844317519938,53,1.140668865822919,33,0.0,0,1.7165580814237558,5,-0.8652633425001398,86,0.6527538736731919,16
2025-07-21 00:00:00+05:30,1.1768800909609356,8,1.360878978080277,16,1.2347436894822814,18.0,0.6299585142997403,33,-0.2369839179509047,53,1.2252518406314206,5,1.3711564311826538,9,-0.3877764956196439,86,1.360878978080277,16
2025-07-22 00:00:00+05:30,2.057607227909758,8,1.2770698922050323,16,1.0960312848315383,18.0,0.0423054872247049,57,0.3909541098033673,29,2.0576072279097577,8,0.8482914397116847,4,-0.1037936792149938,86,1.2770698922050323,16
2025-07-23 00:00:00+05:30,-2.51193313008482,8,-0.1486599710871503,16,-0.1215167548681284,18.0,-1.9444053577130984,37,1.806390365027333,49,0.0,0,2.139931810703702,13,1.8657689083921392,86,-0.1486599710871503,16
2025-07-24 00:00:00+05:30,0.2935017530998909,8,0.8133162450668279,16,0.92571374621486,18.0,0.1720474689326417,23,0.8764388797061968,64,0.7543401303014097,5,1.4656886719607929,3,0.5992528335143199,87,0.8133162450668279,16
2025-07-27 00:00:00+05:30,2.398802179524637,8,0.9922331682752916,16,0.7444831411379984,18.0,1.1424223746433075,56,-0.9157054939704132,30,2.03561330231928,9,0.0,0,1.0633350906876466,86,0.9922331682752916,16
2025-07-28 00:00:00+05:30,1.1186513722203708,8,0.6863432633437208,16,0.59487965471469,18.0,-0.0661433367687925,67,0.1877960361877133,19,0.8645430683042705,12,0.7034475010432056,4,-0.0930200959427401,86,0.6863432633437208,16
2025-07-29 00:00:00+05:30,-0.2653021723858492,8,0.4594264407600197,16,0.4704740868755342,18.0,-0.7506173901494075,32,0.9074475877353148,54,0.6735130274120168,3,1.4378029124235483,10,0.849092165377768,86,0.4594264407600197,16
2025-07-30 00:00:00+05:30,-0.3970053024029932,8,0.8850259700566278,16,0.6619868145823437,18.0,-0.8791592891140225,25,1.5084941716120612,61,-0.7974650054901463,3,2.6676458093209816,5,1.3255479848393756,86,0.8850259700566278,16
2025-07-31 00:00:00+05:30,3.2061925404566454,8,1.352019416528131,16,1.2002642424550345,18.0,1.977537704943404,24,-1.3889420261388916,63,3.1817986088040078,10,-1.1077561190323386,13,-1.5513132478780671,87,1.352019416528131,16
2025-08-03 00:00:00+05:30,0.2126862679922292,8,-0.0187815356844908,16,-0.0100270127711577,18.0,-0.0974415738170159,59,0.3981230930386883,27,0.2126862679922292,8,0.202121892809461,13,-0.1918415856656805,86,-0.0187815356844908,16
2025-08-04 00:00:00+05:30,-0.8058233178895674,8,0.6146231065384109,16,0.6476707516717486,18.0,-0.9069342650086084,49,1.132973317072541,37,0.760079312623918,1,1.9196535883811368,9,1.0041836246175095,86,0.6146231065384109,16
2025-08-05 00:00:00+05:30,1.2962074879389731,8,0.8961332787853286,16,0.7123009246586832,18.0,0.779179826066206,62,-0.1801686895250972,24,1.6619981270755972,5,0.7808779823863742,5,0.6120139274965942,86,0.8961332787853286,16
2025-08-06 00:00:00+05:30,0.3636391181469633,9,1.439629550325835,18,1.439629550325835,18.0,-1.3748925931553808,65,2.3548997958330955,25,-0.4329126239375345,21,2.4843104020073588,8,-1.6471168161214125,90,1.439629550325835,18
2025-08-07 00:00:00+05:30,1.1894586260034783,8,0.4218548300524393,16,0.3548005756623532,18.0,0.9639995970771684,15,-0.9215012499863208,73,2.0612905536704584,5,-0.6383862303865077,24,-0.9287452864222608,88,0.4218548300524393,16
2025-08-10 00:00:00+05:30,0.565499956387673,8,0.5329611886977974,16,0.4067712212712675,18.0,0.0127122377110058,70,0.7199662469390791,17,0.7710249527823633,15,1.3947986859665509,3,-0.1304548225079762,87,0.5329611886977974,16
2025-08-11 00:00:00+05:30,2.08988321662415,8,1.118967699277372,16,1.062461881405317,18.0,0.9615889291393804,57,-0.3751566851856148,30,2.2934798712442386,7,0.9066571294751856,3,0.7593709139829095,87,1.118967699277372,16
2025-08-12 00:00:00+05:30,0.6651788158834214,8,0.8831958775655047,16,0.8685927423289761,18.0,-0.3384663546096689,76,1.1780293736206764,11,1.5021261765560976,5,3.9523007468033935,2,-0.4446180006915206,87,0.8831958775655047,16
2025-08-13 00:00:00+05:30,1.894420278517964,8,0.8127352962266013,16,1.0576243092315716,18.0,1.765958352549898,25,-1.1391043910517191,63,2.1557514234822626,9,-0.2689496860647608,8,-1.3171879028409743,88,0.8127352962266013,16
2025-08-17 00:00:00+05:30,1.8938198036847291,8,1.6204161366974112,16,1.4414622450609316,18.0,1.0969232100640531,71,0.220078901550548,16,2.737241706046891,5,1.1663497711408215,9,0.8547159251694137,87,1.6204161366974112,16
2025-08-18 00:00:00+05:30,-0.0760490896508273,8,0.5636326140334408,16,0.5235292985008133,18.0,0.342776375974856,64,0.2843612791020573,24,0.0,0,1.0599722297610994,9,-0.1717388336811524,88,0.5636326140334408,16
2025-08-19 00:00:00+05:30,-0.5770881459948223,8,0.0756037601813572,16,0.1007357111170343,18.0,-0.1671209402124829,68,0.4026437484116457,20,-0.7098112424506596,5,0.596861893028651,16,-0.2206488511668381,88,0.0756037601813572,16
2025-08-20 00:00:00+05:30,-0.3558914656650425,8,0.4918388408881237,16,0.4372485936397953,18.0,-0.5810666482829369,46,0.6275242745122384,41,0.0,0,1.226989739149625,15,0.602960472138125,87,0.4918388408881237,16
2025-08-21 00:00:00+05:30,1.1323956173656058,8,0.871315491688971,16,0.8084300695453696,18.0,0.3178032638204774,34,-0.1043615474946777,54,4.692556634304212,1,0.5662448785821746,6,-0.1868276651660094,88,0.871315491688971,16
2025-08-24 00:00:00+05:30,-1.3071251774005643,8,0.3970445742550842,16,0.4659802916666655,18.0,-1.4815131541929625,40,1.7720111445626967,47,-2.2001877493546096,1,2.3568541801668723,10,1.6384488501398302,87,0.3970445742550842,16
2025-08-25 00:00:00+05:30,-0.5040235832556264,8,0.2482495291521281,16,0.1849314170576197,18.0,-1.0284952333243045,16,1.1188193233589474,71,-0.6008210796982438,3,1.0755248705395757,3,1.1022079964560247,87,0.2482495291521281,16
2025-08-27 00:00:00+05:30,1.0804072762284664,8,0.9748524377962392,16,0.8372933721857743,18.0,0.3568679377258793,21,0.7223193472777115,66,0.7334964697804178,11,0.099920063948844,1,-0.4618258646906377,87,0.9748524377962392,16
2025-08-28 00:00:00+05:30,2.6032445652749177,8,1.038062743189045,16,0.9180328360968028,18.0,2.165064462579072,46,-1.04178124089935,41,2.1812293101757265,43,-0.6863047641219282,13,1.6357011052357546,87,1.038062743189045,16
2025-08-31 00:00:00+05:30,0.793598206055554,8,0.5004152441158191,16,0.3438421968732742,18.0,0.6729705108438472,76,-0.1681959771614893,11,0.4603786390603717,21,0.0,0,0.6091484433667674,87,0.5004152441158191,16
2025-09-01 00:00:00+05:30,1.021659893040208,8,-0.1226282311917917,16,-0.1625842313073957,18.0,0.6917524221659592,62,-1.2246826266453732,26,1.0529495298829812,3,0.0,0,0.8492090734894223,88,-0.1226282311917917,16
2025-09-02 00:00:00+05:30,-0.7683098017878309,8,0.1466061379940112,16,0.2868587529536694,18.0,-0.542933392546989,80,1.244229861298434,7,-0.5596068767446494,5,1.2839003178722386,6,-0.5993595452051513,87,0.1466061379940112,16
2025-09-03 00:00:00+05:30,0.4956418694970613,8,0.7361012825013294,16,0.6625528856415411,18.0,0.4350723514512075,62,0.835758252623549,25,0.4778729230259476,7,0.684895017756773,12,0.0698911433837487,87,0.7361012825013294,16
2025-09-04 00:00:00+05:30,0.9190175798550512,8,0.652292968317391,16,0.7057195826370346,18.0,0.8474965391374053,68,0.0402493960567205,19,0.9190175798550512,8,0.0,0,0.6536209900720215,87,0.652292968317391,16
2025-09-07 00:00:00+05:30,0.1082270423872377,8,0.0980571271889309,16,-0.0205287338186896,18.0,0.1277924784545002,73,-0.137417956292722,14,-0.117139464580796,17,0.525390268567851,6,0.1293414059227199,87,0.0980571271889309,16
2025-09-08 00:00:00+05:30,0.5311606185653974,8,-0.4868488024870028,16,-0.3772192757103184,18.0,0.6352891144380595,83,-1.2266003511845232,4,0.5734236776285829,9,0.0,0,0.6624758379666327,87,-0.4868488024870028,16
2025-09-09 00:00:00+05:30,0.5267314405227346,8,0.3203803500469712,16,0.2994659174664287,18.0,1.2982510723080136,3,-0.355307143467821,84,3.0820731848089533,1,-0.3626549470192171,80,-0.3878224513588621,87,0.3203803500469712,16
2025-09-10 00:00:00+05:30,1.4950409373584854,8,0.570319827075836,16,0.4624474682881104,18.0,0.830702018764414,3,-0.3705306930648699,84,1.1746499578145997,2,-0.3016779995762469,80,-0.3863986698131301,87,0.570319827075836,16
2025-09-11 00:00:00+05:30,0.5927098126672026,8,0.2201976321412849,16,0.2167311081285557,18.0,0.0,0,-0.6355227103207184,87,0.0,0,-0.6486444075885788,83,-0.6355227103207184,87,0.2201976321412849,16
2025-09-14 00:00:00+05:30,0.7359708420345973,8,0.3408106160609471,16,0.4345681914250338,18.0,0.6038692798707113,4,-0.4707661403210453,83,0.6038692798707113,4,-0.4506493674664915,79,-0.4768858248980415,87,0.3408106160609471,16
2025-09-15 00:00:00+05:30,0.1710256465222534,8,0.3575277864803251,16,0.3672677957584223,18.0,0.0,0,-0.1613245861556997,87,0.0,0,-0.1577779597286326,81,-0.1613245861556997,87,0.3575277864803251,16
2025-09-16 00:00:00+05:30,0.694677842994422,8,0.8420198049905424,16,0.6921996695824124,18.0,0.3170491288132541,35,-0.2279778578595346,52,2.107698615315734,3,0.906605734238216,10,-0.2638111277834448,87,0.8420198049905424,16
2025-09-17 00:00:00+05:30,0.7192535603959188,8,0.3241382334837999,16,0.3433373114307938,18.0,0.7895566716889637,16,-0.5241904830800554,71,0.0,0,-0.0096777601774793,13,-0.5729934602954867,87,0.3241382334837999,16
2025-09-18 00:00:00+05:30,2.2339355070281464,8,1.5318753779919096,16,1.2508312846458158,18.0,-0.2097609558059789,66,0.3692716865929534,23,1.9563130106093445,9,0.8059675579553502,6,-0.2509828300542981,89,1.5318753779919096,16
2025-09-21 00:00:00+05:30,-0.2405072341213232,8,0.171137544923957,16,0.2540765173698679,18.0,-4.082232011747422,1,0.1788122131783602,87,-4.082232011747422,1,0.2381911683157801,78,0.2231692563439178,88,0.171137544923957,16
2025-09-22 00:00:00+05:30,-0.261100656121481,8,0.7990661857139235,16,0.7951151448368341,18.0,-0.5039521675137529,12,1.1001597779070065,76,0.0,0,1.4116168301722063,19,1.018858740126108,88,0.7990661857139235,16
2025-09-23 00:00:00+05:30,-0.9030036009615884,8,0.2732454827648715,16,0.3287992432838856,18.0,-0.7595673338171313,6,0.7339388003484959,82,0.0,0,1.102605411868051,19,0.7356862003577209,88,0.2732454827648715,16
2025-09-24 00:00:00+05:30,-1.4055226482675791,8,-0.0534142375958779,16,-0.1073575750043642,18.0,-1.895701294163044,14,1.6462835862428329,74,0.0,0,1.2455130923002975,10,1.6859636761392305,88,-0.0534142375958779,16
2025-09-25 00:00:00+05:30,2.3710040441526554,8,1.4352106334367434,16,1.5596892628445616,18.0,1.8680026489355424,35,-0.0999607777160198,53,1.9234076578474693,33,0.1206417779586128,46,0.8031592492237845,88,1.4352106334367434,16
2025-09-28 00:00:00+05:30,0.965355516281259,8,0.955936756630414,16,1.0333800980346222,18.0,0.6558978401478817,23,0.0175638686041987,65,0.881359846390142,13,1.1156349274376751,12,-0.1584545325469131,88,0.955936756630414,16
2025-09-29 00:00:00+05:30,2.380320702300656,8,1.1001203285475838,16,0.9468938557920256,18.0,0.6961893216395505,80,-0.1800800452054884,8,1.0134656055786473,29,0.0,0,0.6492702965091813,88,1.1001203285475838,16
2025-09-30 00:00:00+05:30,1.3229153259758764,8,0.801504453177005,16,0.7046977274694678,18.0,0.598623594515293,84,-0.3515398375939882,5,1.0807307218921909,26,0.0,0,0.5847424845758938,89,0.801504453177005,16
2025-10-02 00:00:00+05:30,1.3895155433956443,8,1.2173034253599244,16,1.2328770518030905,18.0,0.693730572510852,73,0.8716800672163191,15,1.2389391184007676,16,1.21678926909725,7,0.4268992134664478,88,1.2173034253599244,16
2025-10-05 00:00:00+05:30,0.244756068340371,8,0.5411579249113481,16,0.6042248825779245,18.0,0.1631098541150823,32,-0.1289179931925268,56,0.4256647464456975,1,0.8887696057433349,10,-0.1413513971643652,88,0.5411579249113481,16
2025-10-06 00:00:00+05:30,-0.8104454434556028,8,0.1553279289201583,16,0.1094399948274557,18.0,-0.9929092657298898,9,0.9893166638180464,79,0.0,0,1.3466289966608964,22,0.9896840890135756,88,0.1553279289201583,16
2025-10-07 00:00:00+05:30,2.1782657369832537,8,0.89227539883108,16,0.7806661853498813,18.0,0.962128570938035,77,-0.6762376214504799,12,1.9888443271181493,15,0.0,0,0.9235814766251064,89,0.89227539883108,16
2025-10-08 00:00:00+05:30,0.7259558550667344,8,0.8460139039251018,16,0.7807505258777363,18.0,0.2553491586642522,12,-0.2982892376868594,76,0.6635762519208221,4,0.3841686971435165,13,-0.2924337723655947,88,0.8460139039251018,16
2025-10-09 00:00:00+05:30,0.8470099237764733,8,0.8656281639267362,16,0.7600831553493608,18.0,0.2325724310388201,39,0.3002383477480425,49,0.0352708403793311,2,0.8081746701132437,9,0.0641062980584101,88,0.8656281639267362,16
2025-10-12 00:00:00+05:30,-0.2016261232295466,8,0.2413092864844687,16,0.2824294935446059,18.0,-0.0548475833528883,5,0.8701763910415148,83,0.2411744257551344,3,0.8482022405578383,65,0.8238508906046608,88,0.2413092864844687,16
2025-10-13 00:00:00+05:30,1.289117176743963,8,0.1187164428674044,16,0.181058893926553,18.0,1.2365343295866809,52,-1.188772392053302,36,1.2894954802080218,20,-0.9745387662239924,4,1.2169953551412076,88,0.1187164428674044,16
2025-10-14 00:00:00+05:30,1.3571947162802274,8,0.7027661229396805,16,0.5382653908978303,18.0,0.304356892310857,57,-0.4644540221730308,31,1.135791106564262,6,1.1448031573164024,3,0.360754744875941,88,0.7027661229396805,16
2025-10-15 00:00:00+05:30,1.049306687950867,8,0.850589345357991,16,0.7198258245567708,18.0,-0.1917209322188763,81,0.651872002765115,8,-0.0372450114894004,19,1.1648891000897332,6,-0.2330828262005606,89,0.850589345357991,16
2025-10-16 00:00:00+05:30,2.450444495949938,9,1.200234443875243,18,1.200234443875243,18.0,1.49721307315742,29,-0.2621761607607316,61,2.271175523670037,14,0.177303809211049,20,-0.6601324991996645,90,1.200234443875243,18
2025-10-19 00:00:00+05:30,-0.105907315142581,8,0.0620952186205885,16,0.0904272583548551,18.0,-0.1947512876732243,81,0.27286544059851,7,-0.2823018730558046,37,0.114418911938402,2,-0.2009649134740993,88,0.0620952186205885,16
2025-10-20 00:00:00+05:30,1.2578429192333762,8,1.0551250805054104,16,1.0668485835244503,18.0,0.1990515983030182,73,0.0933836102512349,15,2.586206896551735,1,1.304574121614949,2,0.1492046877539978,88,1.0551250805054104,16
2025-10-22 00:00:00+05:30,-0.4722534600964292,8,0.0539204659296056,16,0.024320483493574,18.0,-0.1492296542280538,63,0.5909666037738406,25,-0.1507841965290883,13,0.6133605821451338,10,-0.2747231058035614,88,0.0539204659296056,16
2025-10-23 00:00:00+05:30,1.911386285893412,9,0.938215222868601,18,0.938215222868601,18.0,0.8860837028839977,66,-0.4443254102631573,24,1.981941528435544,11,-0.2651894631386708,1,0.7682814915184403,90,0.938215222868601,18
2025-10-26 00:00:00+05:30,-0.1611687531618888,8,0.2431526892081266,16,0.2212662482595452,18.0,-0.1370999710227949,83,0.6717485847196714,5,-0.165625620747566,11,0.7436619141069634,3,-0.1674777331646628,88,0.2431526892081266,16
2025-10-27 00:00:00+05:30,4.514758699327135,8,1.6759567035155631,16,1.6063471950418662,18.0,1.3192687584482858,67,-0.9926466120965672,22,2.6048970608391318,21,-0.1994880958117136,3,1.2385306997995464,89,1.6759567035155631,16
